SB21B,C00867937,SB21B.1036709.105,SB21B.1036709,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-11-03,617.94,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1036709.106,SB21B.1036709,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-11-03,619.56,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1036709.107,SB21B.1036709,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-11-03,619.80,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1036709.108,SB21B.1036709,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-11-03,626.17,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1036709.109,SB21B.1036709,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-11-03,631.89,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1036709.110,SB21B.1036709,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-11-03,643.66,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1036709.111,SB21B.1036709,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-11-03,655.84,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1036709.112,SB21B.1036709,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-11-03,680.17,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1036709.113,SB21B.1036709,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-11-03,681.76,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1036709.114,SB21B.1036709,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-11-03,687.05,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1036709.115,SB21B.1036709,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-11-03,694.54,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1036709.116,SB21B.1036709,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-11-03,700.82,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1036709.117,SB21B.1036709,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-11-03,709.50,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1036709.118,SB21B.1036709,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-11-03,723.01,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1036709.119,SB21B.1036709,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-11-03,756.86,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1036709.120,SB21B.1036709,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-11-03,1070.99,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1036709.121,SB21B.1036709,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-11-03,2131.87,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1036709.122,SB21B.1036709,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-11-03,6.86,,TRAVEL: TOLLS,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1036709.123,SB21B.1036709,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-11-03,11.95,,TRAVEL: TOLLS,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1036709.124,SB21B.1036709,SB21B,ORG,EVENT SOURCE,,,,,,7453 PRESIDENTS DR,,ORLANDO,FL,32809,,,2024-11-01,18568.14,,EVENT STAGING EXPENSE,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1036709.125,SB21B.1036709,SB21B,ORG,FEDEX,,,,,,942 SOUTH SHADY GROVE ROAD,,MEMPHIS,TN,38120,,,2024-11-02,1497.79,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1036709.126,SB21B.1036709,SB21B,ORG,FEDEX,,,,,,942 SOUTH SHADY GROVE ROAD,,MEMPHIS,TN,38120,,,2024-11-03,120.89,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1036709.127,SB21B.1036709,SB21B,ORG,GOLDEN HANDS BAKERY,,,,,,6016 WOOSTER PIKE,,CINCINNATI,OH,45227,,,2024-11-04,100.00,,TRAVEL: FOOD,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1036709.128,SB21B.1036709,SB21B,ORG,HAMPTON INN,,,,,,25518 PERDIDO BEACH BLVD,,ORANGE BEACH,AL,36561,,,2024-11-02,388.90,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1036709.129,SB21B.1036709,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-11-03,286.38,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1036709.130,SB21B.1036709,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-11-03,286.38,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1036709.131,SB21B.1036709,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-11-03,286.38,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1036709.132,SB21B.1036709,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-11-03,286.38,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1036709.133,SB21B.1036709,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-11-03,286.38,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1036709.134,SB21B.1036709,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-11-03,292.74,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1036709.135,SB21B.1036709,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-11-03,298.38,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1036709.136,SB21B.1036709,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-11-03,311.33,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1036709.137,SB21B.1036709,SB21B,ORG,MARRIOTT INTERNATIONAL,,,,,,7750 WISCONSIN AVE,,BETHESDA,MD,20814,,,2024-11-02,209.00,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1036709.138,SB21B.1036709,SB21B,ORG,MARRIOTT INTERNATIONAL,,,,,,7750 WISCONSIN AVE,,BETHESDA,MD,20814,,,2024-11-03,236.17,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1036709.139,SB21B.1036709,SB21B,ORG,MARRIOTT INTERNATIONAL,,,,,,7750 WISCONSIN AVE,,BETHESDA,MD,20814,,,2024-11-04,207.51,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1036709.140,SB21B.1036709,SB21B,ORG,NATIONAL CAR RENTAL,,,,,,8420 ST. JOHN INDUSTRIAL DRIVE,,ST. LOUIS,MO,63114,,,2024-11-01,4435.75,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1036709.141,SB21B.1036709,SB21B,ORG,NATIONAL CAR RENTAL,,,,,,8420 ST. JOHN INDUSTRIAL DRIVE,,ST. LOUIS,MO,63114,,,2024-11-02,3223.77,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1036709.142,SB21B.1036709,SB21B,ORG,NATIONAL CAR RENTAL,,,,,,8420 ST. JOHN INDUSTRIAL DRIVE,,ST. LOUIS,MO,63114,,,2024-11-02,4407.12,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1036709.143,SB21B.1036709,SB21B,ORG,NATIONAL CAR RENTAL,,,,,,8420 ST. JOHN INDUSTRIAL DRIVE,,ST. LOUIS,MO,63114,,,2024-11-03,4215.12,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1036709.144,SB21B.1036709,SB21B,ORG,SOUTHWEST AIRLINES,,,,,,2702 LOVE FIELD DRIVE,,DALLAS,TX,75235,,,2024-11-01,428.98,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1036709.145,SB21B.1036709,SB21B,ORG,UPS,,,,,,55 GLENLAKE PARKWAY NE,,ATLANTA,GA,30328,,,2024-11-03,3.55,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1036709.146,SB21B.1036709,SB21B,ORG,UPS,,,,,,55 GLENLAKE PARKWAY NE,,ATLANTA,GA,30328,,,2024-11-03,15.73,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1036709.147,SB21B.1036709,SB21B,ORG,UPS,,,,,,55 GLENLAKE PARKWAY NE,,ATLANTA,GA,30328,,,2024-11-03,38.58,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1037160,,,ORG,ANEDOT,,,,,,1340 POYDRAS STREET,SUITE 1770,NEW ORLEANS,LA,70113,,,2024-11-08,25.00,,MERCHANT FEES
SB21B,C00867937,SB21B.1030849,,,ORG,ASHEVILLE REGIONAL AIRPORT,,,,,,61 TERMINAL DR,STE 1,FLETCHER,NC,28732,,,2024-10-21,13500.00,,EVENT EXPENSE:  AIRPORT STAFFING
SB21B,C00867937,SB21B.1033501,,,ORG,ATCHLEY & ASSOCIATES LLP,,,,,,1005 LA POSADA DR,,AUSTIN,TX,78752,,,2024-10-30,680.00,,ACCOUNTING SERVICES
SB21B,C00867937,SB21B.1034928,,,ORG,ATRIUM HEALTH AMPHITHEATER,,,,,,3657 EISENHOWER PKWY,,MACON,GA,31206,,,2024-11-01,105242.05,,EVENT EXPENSE: FACILITY RENTAL
SB21B,C00867937,SB21B.1035236,,,ORG,ATRIUM HEALTH AMPHITHEATER,,,,,,3657 EISENHOWER PKWY,,MACON,GA,31206,,,2024-11-01,19731.14,,EVENT EXPENSE: FACILITY RENTAL
SB21B,C00867937,SB21B.1036146,,,ORG,ATRIUM HEALTH AMPHITHEATER,,,,,,3657 EISENHOWER PKWY,,MACON,GA,31206,,,2024-11-07,15614.18,,EVENT EXPENSE: FACILITY RENTAL
SB21B,C00867937,SB21B.1031946,,,ORG,AVFLIGHT TRAVERSE CITY CORPORATION,,,,,,1150 AIRPORT ACCESS RD,,TRAVERSE CITY,MI,49686,,,2024-10-22,70000.00,,EVENT EXPENSE: FACILITY RENTAL
SB21B,C00867937,SB21B.1035089,,,ORG,BEAVER STEEL SERVICES,,,,,,1200 ARCH ST #1,,CARNEGIE,PA,15106,,,2024-11-04,500.00,,EVENT EXPENSE: FACILITY RENTAL
SB21B,C00867937,SB21B.1034196,,,ORG,BEDFORD COUNTY AIRPORT,,,,,,227 AIRPORT RD,,BEDFORD,PA,15522,,,2024-11-08,1000.00,,EVENT EXPENSE: FACILITY RENTAL
SB21B,C00867937,SB21B.1032914,,,ORG,"BLANCOCO, LLC",,,,,,42 MOUNT VERNON AVENUE,,ALEXANDRIA,VA,22301,,,2024-10-31,149751.35,,FUNDRAISING CONSULTING
SB21B,C00867937,SB21B.1035183,,,ORG,"BLANCOCO, LLC",,,,,,42 MOUNT VERNON AVENUE,,ALEXANDRIA,VA,22301,,,2024-11-12,144837.27,,FUNDRAISING CONSULTING
SB21B,C00867937,SB21B.1033058,,,ORG,BLANK HOLDINGS CO,,,,,,PO BOX 249,,ICKESBURG,PA,17037,,,2024-10-28,1325.00,,EVENT EXPENSE: FACILITY RENTAL
SB21B,C00867937,SB21B.1037466,,,IND,,BRECHBUH,T,ULRICH,,,1080 ABINGTON COURT,,BROOKHAVEN,GA,30319,,,2024-11-13,8488.46,,IN-KIND: EVENT EXPENSE: CATERING SERVICES
SB21B,C00867937,SB21B.1034880,,,IND,,BRENCKLE,GARY,,,,322 SHANNON RD,,RENFREW,PA,16053,,,2024-11-01,3000.00,,EVENT EXPENSE: FACILITY RENTAL
SB21B,C00867937,SB21B.1031883,,,ORG,BRYCE JORDAN CENTER,,,,,,720 CURTIN RD,,STATE COLLEGE,PA,16801,,,2024-10-22,90000.00,,EVENT EXPENSE: FACILITY RENTAL
SB21B,C00867937,SB21B.1035851,,,ORG,BRYCE JORDAN CENTER,,,,,,720 CURTIN RD,,STATE COLLEGE,PA,16801,,,2024-11-05,28244.13,,EVENT EXPENSE: FACILITY RENTAL
SB21B,C00867937,SB21B.1037338,,,ORG,BUSY BEE PRODUCTIONS,,,,,,1754 GARDEN PATH CT,,LAS VEGAS,NV,89119,,,2024-11-14,700.00,,EVENT STAGING EXPENSE
SB21B,C00867937,SB21B.1031721,,,ORG,"BUTLER FARM SHOW, INC.",,,,,,625 EVANS CITY ROAD,SUITE 104,BUTLER,PA,16001,,,2024-10-22,5713.94,,EVENT EXPENSE: FACILITY RENTAL
SB21B,C00867937,SB21B.1034860,,,ORG,CAMPAIGN NUCLEUS LLC,,,,,,3593 MEDINA RD #110,,MEDINA,OH,44256,,,2024-11-04,15000.00,,FUNDRAISING SOFTWARE
SB21B,C00867937,SB21B.1032128,,,IND,,CAMPBELL,ROBERT,,,,5706 S SUNDANCE,,COLUMBIA,MO,65203,,,2024-10-22,24000.00,,"24,000 USDC, LIQUIDATED"
SB21B,C00867937,SB21B.1038406,,,IND,,CAMPOS,ALEX,,,,4452 N HIGHWAY A1A,,HUTCHINSON ISLAND,FL,34949,,,2024-11-18,10620.29,,IN-KIND: EVENT EXPENSE: CATERING SERVICES
SB21B,C00867937,SB21B.1035281,,,ORG,"CARRIAGE HOUSE CLUB, LLC ",,,,,,264-270 SOUTH COUNTY ROAD,,PALM BEACH,FL,33480,,,2024-11-04,14110.00,,EVENT EXPENSE: FACILITY RENTAL
SB21B,C00867937,SB21B.1036518,,,ORG,"CDM ENTERTAINMENT, INC.",,,,,,105 BURLEIGH DR,,HOLBROOK,NY,11741,,,2024-11-07,20000.00,,EVENT ENTERTAINMENT: MUSIC
SB21B,C00867937,SB21B.1034166,,,ORG,CENTER COURTS,,,,,,3320 N CENTER RD,,SAGINAW,MI,48603,,,2024-11-08,3400.00,,EVENT EXPENSE: FACILITY RENTAL
SB21B,C00867937,SB21B.1034733,,,ORG,"CHAIN BRIDGE BANK, N.A.",,,,,,1445A LAUGHLIN AVE,,MCLEAN,VA,22101,,,2024-11-04,36999.04,,BANK FEES
SB21B,C00867937,SB21B.1038175,,,ORG,"CHAIN BRIDGE BANK, N.A.",,,,,,1445A LAUGHLIN AVE,,MCLEAN,VA,22101,,,2024-11-15,2543.00,,BANK FEES
SB21B,C00867937,SB21B.1039718,,,ORG,"CHAIN BRIDGE BANK, N.A.",,,,,,1445A LAUGHLIN AVE,,MCLEAN,VA,22101,,,2024-11-18,863.84,,BANK FEES
SB21B,C00867937,SB21B.1038784,,,ORG,CHAMPION CONSULTING LLC,,,,,,101 W. ARGONNE DR,#265,KIRKWOOD,MO,63122,,,2024-11-21,1250.00,,FUNDRAISING CONSULTING
SB21B,C00867937,SB21B.1034048,,,ORG,"CHARLOTTE-MONROE HANGAR 1, LLC",,,,,,PO BOX 1609,,MONROE,NC,02811,,,2024-10-30,5000.00,,EVENT EXPENSE: FACILITY RENTAL
SB21B,C00867937,SB21B.1034018,,,ORG,CHRIST CHAPEL,,,,,,68 OLD ZEBULON RD,,ZEBULON,GA,30295,,,2024-10-30,3000.00,,EVENT EXPENSE: FACILITY RENTAL
SB21B,C00867937,SB21B.1034169,,,ORG,CITY OF WAUSAU,,,,,,407 GRANT STREET,,WAUSAU,WI,54403,,,2024-11-04,5000.00,,EVENT EXPENSE: FACILITY RENTAL
SB21B,C00867937,SB21B.1036302,,,ORG,CITY OF WAUSAU,,,,,,407 GRANT STREET,,WAUSAU,WI,54403,,,2024-11-07,3000.00,,EVENT EXPENSE: FACILITY RENTAL
SB21B,C00867937,SB21B.1035225,,,ORG,COBB GALLERIA,,,,,,2 GALLERIA PARKWAY,,ATLANTA,GA,30339,,,2024-11-01,82500.00,,EVENT EXPENSE: FACILITY RENTAL
SB21B,C00867937,SB21B.1032911,,,ORG,COINBASE INC,,,,,,1350 AVE OF THE AMERICAS,,NEW YORK,NY,10019,,,2024-10-24,265.00,,MERCHANT FEES
SB21B,C00867937,SB21B.1037137,,,IND,,COMBS,JENNIFER,,,,363 FENTRESS LANE,,BEREA,KY,40403,,,2024-11-13,750.00,,EVENT EXPENSE: PHOTOGRAPHY SERVICES
SB21B,C00867937,SB21B.1037969,,,ORG,"CONCEPT MARKETING AND BRANDING, LLC",,,,,,1309 COFFEEN AVENUE,SUITE 1200,SHERIDAN,WY,82801,,,2024-11-19,1621.80,,PRINTING & DESIGN SERVICES
SB21B,C00867937,SB21B.1033120,,,ORG,CONTACT AVIATION LLC,,,,,,1675 AIRPORT RD,,WATERFORD,MI,48327,,,2024-10-28,10000.00,,EVENT EXPENSE: FACILITY RENTAL
SB21B,C00867937,SB21B.1038350,,,IND,,CROW,HARLAN,,,,4700 PRESTON RD,,DALLAS,TX,75205,,,2024-11-18,2680.70,,IN-KIND: FACILITY RENTAL & CATERING SERVICES
SB21B,C00867937,SB21B.1033754,,,ORG,"CSI AVIATION, INC.",,,,,,2503 CLARK CARR LOOP SE,,ALBUQUERQUE,NM,87106,,,2024-10-29,4000.00,,EVENT EXPENSE: FACILITY RENTAL
SB21B,C00867937,SB21B.1038134,,,IND,,DERR,ERICA,ARCILESI,,,9524 RAINBOW FOREST DR,,CHARLOTTE,NC,28277,,,2024-11-20,850.00,,EVENT CONSULTING
SB21B,C00867937,SB21B.1037476,,,IND,,DHARA,SASTRY,,,,14200 GLEN MILL ROAD,,ROCKVILLE,MD,20850,,,2024-10-30,7108.32,,IN-KIND: EVENT EXPENSE: FACILITY RENTAL/CATERING SERVICES
SB21B,C00867937,SB21B.1035136,,,ORG,DILLION PRECISION,,,,,,8009 E DILLIONS WAY,,SCOTTSDALE,AZ,85260,,,2024-11-08,2500.00,,EVENT EXPENSE: FACILITY RENTAL
SB21B,C00867937,SB21B.1034848,,,ORG,"DIRECTSND, LLC",,,,,,4141 BUTTERFIELD RD,,CEDAR FALLS,IA,50613,,,2024-11-04,97685.91,,SMS ADVERTISING
SB21B,C00867937,SB21B.1029851,,,CCM,"DONALD J. TRUMP FOR PRESIDENT 2024, INC.",,,,,,P.O. BOX 509,,ARLINGTON,VA,22216,,,2024-10-17,357759.69,,REIMBURSEMENT FOR FUNDRAISING EXPENSES,,C00828541,,P80001571,TRUMP,DONALD,J.,,,P,,00,,,,,,
SB21B,C00867937,SB21B.1032099,,,CCM,"DONALD J. TRUMP FOR PRESIDENT 2024, INC.",,,,,,P.O. BOX 509,,ARLINGTON,VA,22216,,,2024-10-24,453332.91,,REIMBURSEMENT FOR FUNDRAISING EXPENSES,,C00828541,,P80001571,TRUMP,DONALD,J.,,,P,,00,,,,,,
SB21B,C00867937,SB21B.1032119,,,CCM,"DONALD J. TRUMP FOR PRESIDENT 2024, INC.",,,,,,P.O. BOX 509,,ARLINGTON,VA,22216,,,2024-10-24,252714.21,,REIMBURSEMENT: TRAVEL: AIR,,C00828541,,P80001571,TRUMP,DONALD,J.,,,P,,00,,,,,,
SB21B,C00867937,SB21B.1030035,,,CCM,"DONALD J. TRUMP FOR PRESIDENT 2024, INC.",,,,,,P.O. BOX 509,,ARLINGTON,VA,22216,,,2024-10-17,488704.12,,REIMBURSEMENT: TRAVEL: AIR,,C00828541,,P80001571,TRUMP,DONALD,J.,,,P,,00,,,,,,
SB21B,C00867937,SB21B.1034519,,,CCM,"DONALD J. TRUMP FOR PRESIDENT 2024, INC.",,,,,,P.O. BOX 509,,ARLINGTON,VA,22216,,,2024-11-04,835804.78,,REIMBURSEMENT FOR FUNDRAISING EXPENSES,,C00828541,,P80001571,TRUMP,DONALD,J.,,,P,,00,,,,,,
SB21B,C00867937,SB21B.1035273,,,CCM,"DONALD J. TRUMP FOR PRESIDENT 2024, INC.",,,,,,P.O. BOX 509,,ARLINGTON,VA,22216,,,2024-11-04,576715.66,,FEC - REIMBURSEMENT: TRAVEL: AIR,,C00828541,,P80001571,TRUMP,DONALD,J.,,,P,,00,,,,,,
SB21B,C00867937,SB21B.1037271,,,CCM,"DONALD J. TRUMP FOR PRESIDENT 2024, INC.",,,,,,P.O. BOX 509,,ARLINGTON,VA,22216,,,2024-11-13,864646.34,,REIMBURSEMENT FOR FUNDRAISING EXPENSES,,C00828541,,P80001571,TRUMP,DONALD,J.,,,P,,00,,,,,,
SB21B,C00867937,SB21B.1037286,,,CCM,"DONALD J. TRUMP FOR PRESIDENT 2024, INC.",,,,,,P.O. BOX 509,,ARLINGTON,VA,22216,,,2024-11-13,544033.36,,FEC - REIMBURSEMENT: TRAVEL: AIR,,C00828541,,P80001571,TRUMP,DONALD,J.,,,P,,00,,,,,,
SB21B,C00867937,SB23.1031628,,,ORG,E STREET STRATEGIES,,,,,,1324 E STREET SE,UNIT 114,WASHINGTON,DC,20003,,,2024-10-28,9750.00,,FUNDRAISING CONSULTING
SB21B,C00867937,SB21B.1034757,,,ORG,E STREET STRATEGIES,,,,,,1324 E STREET SE,UNIT 114,WASHINGTON,DC,20003,,,2024-11-04,3975.00,,FUNDRAISING CONSULTING
SB21B,C00867937,SB21B.1039185,,,ORG,E STREET STRATEGIES,,,,,,1324 E STREET SE,UNIT 114,WASHINGTON,DC,20003,,,2024-11-22,920.00,,FUNDRAISING CONSULTING
SB21B,C00867937,SB21B.1033454,,,ORG,EAU CLAIRE EVENT DISTRICT,,,,,,5775 20TH AVE,,EAU CLAIRE,WI,54703,,,2024-10-28,5000.00,,EVENT EXPENSE: FACILITY RENTAL
SB21B,C00867937,SB21B.1034027,,,ORG,EAU PALM BEACH RESORT & SPA,,,,,,100 SOUTH OCEAN BOULEVARD,,MANALAPAN,FL,33462,,,2024-10-30,45555.00,,TRAVEL: LODGING
SB21B,C00867937,SB21B.1032965,,,ORG,ELEVENTH STREET STRATEGIES LLC,,,,,,"10 K ST SE, 704",,WASHINGTON,DC,20003,,,2024-10-31,112136.32,,FUNDRAISING CONSULTING
SB21B,C00867937,SB21B.1034751,,,ORG,ELEVENTH STREET STRATEGIES LLC,,,,,,"10 K ST SE, 704",,WASHINGTON,DC,20003,,,2024-11-04,200934.42,,FUNDRAISING CONSULTING
SB21B,C00867937,SB21B.1031580,,,ORG,EMD CONSULTING LLC,,,,,,418 6TH STREET,,BARABOO,WI,53913,,,2024-10-29,26389.13,,FUNDRAISING CONSULTING
SB21B,C00867937,SB21B.1035186,,,ORG,EMD CONSULTING LLC,,,,,,418 6TH STREET,,BARABOO,WI,53913,,,2024-11-04,25461.35,,FUNDRAISING CONSULTING
SB21B,C00867937,SB21B.1030158,,,ORG,"EVENT STRATEGIES, INC.",,,,,,510 KING STREET,SUITE 410,ALEXANDRIA,VA,22314,,,2024-10-18,260000.00,,"AUDIO VISUAL SERVICES, EVENT STAGING EXPENSE, & TRAVEL EXPENSES"
SB21B,C00867937,SB21B.1029953,,,ORG,"EVENT STRATEGIES, INC.",,,,,,510 KING STREET,SUITE 410,ALEXANDRIA,VA,22314,,,2024-10-17,607000.00,,"AUDIO VISUAL SERVICES, EVENT STAGING EXPENSE, & TRAVEL EXPENSES"
SB21B,C00867937,SB21B.1031607,,,ORG,"EVENT STRATEGIES, INC.",,,,,,510 KING STREET,SUITE 410,ALEXANDRIA,VA,22314,,,2024-10-22,1077300.00,,"AUDIO VISUAL SERVICES, EVENT STAGING EXPENSE, & TRAVEL EXPENSES"
SB21B,C00867937,SB21B.1031621,,,ORG,"EVENT STRATEGIES, INC.",,,,,,510 KING STREET,SUITE 410,ALEXANDRIA,VA,22314,,,2024-10-23,1842561.74,,"AUDIO VISUAL SERVICES, EVENT STAGING EXPENSE, & TRAVEL EXPENSES"
SB21B,C00867937,SB21B.1032788,,,ORG,"EVENT STRATEGIES, INC.",,,,,,510 KING STREET,SUITE 410,ALEXANDRIA,VA,22314,,,2024-10-24,2216200.00,,"AUDIO VISUAL SERVICES, EVENT STAGING EXPENSE, & TRAVEL EXPENSES"
SB21B,C00867937,SB21B.1033068,,,ORG,"EVENT STRATEGIES, INC.",,,,,,510 KING STREET,SUITE 410,ALEXANDRIA,VA,22314,,,2024-10-25,410600.00,,"AUDIO VISUAL SERVICES, EVENT STAGING EXPENSE, & TRAVEL EXPENSES"
SB21B,C00867937,SB21B.1033379,,,ORG,"EVENT STRATEGIES, INC.",,,,,,510 KING STREET,SUITE 410,ALEXANDRIA,VA,22314,,,2024-10-28,1321600.00,,"AUDIO VISUAL SERVICES, EVENT STAGING EXPENSE, & TRAVEL EXPENSES"
SB21B,C00867937,SB21B.1033294,,,ORG,"EVENT STRATEGIES, INC.",,,,,,510 KING STREET,SUITE 410,ALEXANDRIA,VA,22314,,,2024-10-29,285000.00,,"AUDIO VISUAL SERVICES, EVENT STAGING EXPENSE, & TRAVEL EXPENSES"
