form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00711929,SB21B.977219,,,ORG,AMERICAN EXPRESS,,,,,,200 VESEY STREET,,NEW YORK CITY,NY,10285,,,2024-01-16,2669.19,,AMEX PAYMENT: SEE ITEMIZATION(S) IF REQUIRED
SB21B,C00711929,SB21B.979208,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2024-01-23,74.91,,MERCHANT FEES
SB21B,C00711929,SB21B.978949,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2024-01-24,30.37,,MERCHANT FEES
SB21B,C00711929,SB21B.979165,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2024-01-25,150.78,,MERCHANT FEES
SB21B,C00711929,SB21B.979296,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2024-01-26,30.47,,MERCHANT FEES
SB21B,C00711929,SB21B.979442,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2024-01-29,25.59,,MERCHANT FEES
SB21B,C00711929,SB21B.979642,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2024-01-30,30.72,,MERCHANT FEES
SB21B,C00711929,SB21B.979863,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2024-01-31,24.05,,MERCHANT FEES
SB21B,C00711929,SB21B.980091,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2024-02-01,81.01,,MERCHANT FEES
SB21B,C00711929,SB21B.980296,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2024-02-02,37.15,,MERCHANT FEES
SB21B,C00711929,SB21B.980648,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2024-02-05,29.10,,MERCHANT FEES
SB21B,C00711929,SB21B.980892,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2024-02-06,31.27,,MERCHANT FEES
SB21B,C00711929,SB21B.981137,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2024-02-07,63.89,,MERCHANT FEES
SB21B,C00711929,SB21B.981302,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2024-02-08,232.04,,MERCHANT FEES
SB21B,C00711929,SB21B.981550,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2024-02-09,24.50,,MERCHANT FEES
SB21B,C00711929,SB21B.981750,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2024-02-12,49.39,,MERCHANT FEES
SB21B,C00711929,SB21B.981929,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2024-02-13,104.30,,MERCHANT FEES
SB21B,C00711929,SB21B.982235,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2024-02-14,60.19,,MERCHANT FEES
SB21B,C00711929,SB21B.982713,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2024-02-15,169.51,,MERCHANT FEES
SB21B,C00711929,SB21B.982891,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2024-02-16,51.58,,MERCHANT FEES
SB21B,C00711929,SB21B.983063,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2024-02-20,38.89,,MERCHANT FEES
SB21B,C00711929,SB21B.983296,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2024-02-21,50.10,,MERCHANT FEES
SB21B,C00711929,SB21B.983510,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2024-02-22,73.13,,MERCHANT FEES
SB21B,C00711929,SB21B.983721,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2024-02-23,180.12,,MERCHANT FEES
SB21B,C00711929,SB21B.983929,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2024-02-26,151.70,,MERCHANT FEES
SB21B,C00711929,SB21B.984119,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2024-02-27,477.72,,MERCHANT FEES
SB21B,C00711929,SB21B.984330,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2024-02-28,344.80,,MERCHANT FEES
SB21B,C00711929,SB21B.984509,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2024-02-29,206.79,,MERCHANT FEES
SB21B,C00711929,SB21B.984707,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2024-03-01,51.22,,MERCHANT FEES
SB21B,C00711929,SB21B.985050,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2024-03-04,69.45,,MERCHANT FEES
SB21B,C00711929,SB21B.985614,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2024-03-05,196.04,,MERCHANT FEES
SB21B,C00711929,SB21B.985855,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2024-03-05,299.89,,MERCHANT FEES
SB21B,C00711929,SB21B.986165,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2024-03-07,249.89,,MERCHANT FEES
SB21B,C00711929,SB21B.986340,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2024-03-08,86.91,,MERCHANT FEES
SB21B,C00711929,SB21B.986530,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2024-03-08,241.55,,MERCHANT FEES
SB21B,C00711929,SB21B.986737,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2024-03-11,233.60,,MERCHANT FEES
SB21B,C00711929,SB21B.986995,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2024-03-12,126.50,,MERCHANT FEES
SB21B,C00711929,SB21B.987163,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2024-03-13,222.23,,MERCHANT FEES
SB21B,C00711929,SB21B.987264,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2024-03-15,66.24,,MERCHANT FEES
SB21B,C00711929,SB21B.987414,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2024-03-18,67.79,,MERCHANT FEES
SB21B,C00711929,SB21B.987681,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2024-03-19,62.29,,MERCHANT FEES
SB21B,C00711929,SB21B.987959,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2024-03-20,125.86,,MERCHANT FEES
SB21B,C00711929,SB21B.988144,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2024-03-21,207.68,,MERCHANT FEES
SB21B,C00711929,SB21B.988282,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2024-03-22,168.98,,MERCHANT FEES
SB21B,C00711929,SB21B.988482,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2024-03-25,148.76,,MERCHANT FEES
SB21B,C00711929,SB21B.988555,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2024-03-26,176.44,,MERCHANT FEES
SB21B,C00711929,SB21B.988814,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2024-03-27,350.31,,MERCHANT FEES
SB21B,C00711929,SB21B.989095,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2024-03-28,438.56,,MERCHANT FEES
SB21B,C00711929,SB21B.989864,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2024-03-29,45.65,,MERCHANT FEES
